"q","1","2","3","4","5","mean","sd","n","coeff"
"q23",3687.5135494362,5242.2756025602,5445.8898677009,5587.1218621969,1228.7298930594,2.86941489361702,1.17829112226667,21191.5307749536,
"q24",2511.5778743615,5377.208520647,5932.2900636364,6684.4239388335,1404.2361585659,3.04639175257732,1.13029134131453,21909.7365560443,
"q25",2663.3880303707,3929.6486189737,5475.7498338161,7366.02733774,2180.4008893563,3.21807260381301,1.18097392814987,21615.2147102568,
"q26",703.9622734333,1432.8558367283,2736.104427018,11763.9872428739,6136.2852383012,3.95907738095238,0.950818337932245,22773.1950183547,
"q27",819.6118793409,1654.354923948,5640.6424123833,9354.0176988091,4284.0312273408,3.68882019577537,0.996786229358412,21752.6581418221,
"q28",93.8110374564,243.4990501201,2534.8950672117,8991.2980056859,10953.8670609342,4.38634677219886,0.731784629278342,22817.3702214083,
"q29",338.056944278,1793.0326376761,3084.281630795,13247.2047748406,3553.6831006886,3.83392675483215,0.852749928063981,22016.2590882783,
"q3",1238.6837855069,3025.8612053766,4015.3991185339,8988.3879320687,5203.135729156,3.6848454385524,1.13812271889464,22471.4677706421,
"q30",1433.9530573021,4109.370984165,5376.0593677348,8679.62847739,2285.8097910081,3.33316248077909,1.09142315590782,21884.8216776,
"q31",1357.5137569148,3264.2037897702,4887.0445816269,9558.2282552062,2920.9987473794,3.51354113438937,1.06973588480752,21987.9891308975,
"q32",2022.0078767356,3854.4873238802,5674.9155271212,7622.6433594953,2585.3995813995,3.3011861784425,1.14605496232843,21759.4536686318,
"q33",4855.873361722,6562.5954354464,5780.4588403295,2894.2432342143,728.6683253698,2.47432432432432,1.09566236746031,20821.839197082,
"q34",1074.4684114157,1988.2033034031,5377.6447967741,8993.4590898515,3328.990425829,3.59426119603111,1.0211178431354,20762.7660272734,
"q35",621.0643810073,1263.0583930545,2752.5058149869,12065.2937725694,5202.0163116316,3.94028314028314,0.895713802161447,21903.9386732497,
"q36",501.0357376464,1059.5435009608,2185.6769193524,11988.8133924994,6316.5635802787,4.01681100356597,0.875845793041472,22051.6331307377,
"q37",2152.2369744617,2692.1341791497,4638.9466753148,7675.5145021962,3962.705031081,3.48590425531915,1.20710551783471,21121.5373622034,
"q38",901.692704663,947.3193687948,2857.5365857215,9615.3952970098,6084.6556594356,3.96367112810707,0.99371910853979,20406.5996156247,
"q39",309.7880664959,826.8377402292,3143.2542667304,12945.8270232715,4746.897235498,3.97857142857143,0.800325271970294,21972.604332225,
"q4",735.0133683488,1818.9261668268,3072.9121060657,10018.0388783849,7147.2129887928,3.99826431936524,1.02462099194861,22792.103508419,0.142039386781031
"q40",544.8078697038,1475.357583514,3499.8061712923,9681.3390867724,6912.6103587716,3.98557327258922,0.976713382745845,22113.9210700541,0.217648461982572
"q41",2035.7102464185,3667.2986218476,5773.0287121123,5352.5808911442,2585.8018067264,3.19723979298447,1.16569376855153,19414.420278249,
"q42",1011.5903872498,1336.264183119,2272.0187492002,9405.8816946381,7960.0998963677,4.00968646444048,1.05092561546865,21985.8549105748,0.0509013688238554
"q43",1118.4885551086,1693.4571434218,2479.8144667884,9169.1752636612,7430.4546361974,3.94295216167818,1.10852728245189,21891.3900651774,0.00332416525771181
"q44",1330.1002250374,2231.3259274813,3738.796967893,8240.9036386469,6069.5070013006,3.73652849740933,1.15870126404372,21610.6337603592,
"q45",679.0358892826,776.4648622702,3965.5402426704,8118.9232583547,6605.5477062688,4.0016592920354,0.985087992257044,20145.5119588467,
"q46",1328.1326483818,2514.1032084724,3999.6972996477,8413.8183718747,5542.9329232847,3.66726480389644,1.15293490770268,21798.6844516613,
"q47",1143.3497869087,1569.9883967346,3262.1935739939,9448.4946115247,6286.2345893189,3.8821557503868,1.07221157067511,21710.2609584808,
"q48",651.8364313643,1382.4564467166,2251.5986293111,8640.3803371611,9082.5414407173,4.13221459445716,1.00117535338237,22008.8132852704,
"q49",634.5510289188,914.3066793378,1974.8574208357,8003.6097556696,10447.5450300742,4.24955436720143,0.96413482739473,21974.8699148361,0.0257006185129314
"q5",461.2421895309,965.0468054831,2272.6744588304,9819.5983362059,9046.7335212939,4.21313941825476,0.892635124439633,22565.2953113442,0.174497626829377
