"q","1","2","3","4","5","mean","sd","n","coeff"
"q1",674.7663134346,1920.2664216142,2394.7877002259,7239.5213302231,3095.7847297315,3.66874221668742,1.07296742837502,15325.1264952293,
"q10",1138.1790311589,2084.5468055944,2661.4500894796,7649.542095489,1753.0695989133,3.465625,1.09923771842173,15286.7876206352,0.000193970170128873
"q11",1337.5545796264,1813.2105815086,2618.3191228302,6541.1084728519,2663.1100553179,3.58482142857143,1.15453069666722,14973.302812135,0.0110041460519678
"q12",292.3934583848,555.5608497973,1335.9961590914,8195.2126688727,4805.7403144971,4.16802507836991,0.823497940245754,15184.9034506433,0.00581739353101172
"q13",237.7061901943,155.882462731,869.7389099702,6485.5412352338,7395.1184779171,4.38965952080706,0.755710297897139,15143.9872760464,
"q14",1222.6705708514,2539.2167176081,2432.0269340041,6205.1160229639,2806.8220196809,3.49436090225564,1.18426180282498,15205.8522651084,
"q15",680.9424151894,1143.9935107621,2662.5097245837,7081.3747690577,3409.6721820817,3.80063492063492,1.02924188587708,14978.4926016746,
"q16",444.550743464,591.2822015763,2028.5300482829,8125.4656373189,3986.5302858321,4.03826850690088,0.873932178162026,15176.3589164742,
"q17",1050.2530537966,1263.506246575,2118.573968546,6348.2642556755,3995.5372448029,3.79756566303652,1.13849618241974,14776.134769396,0.0410784233319632
"q18",1254.7665776527,2322.8769915632,3953.204221037,5734.7030855528,1883.3388106904,3.31989924433249,1.1336329297138,15148.8896864961,
"q19",957.0731965693,1591.7330841544,2710.5366946111,6529.0342970529,2887.2281812598,3.62556781310837,1.13531065265339,14675.6054536475,
"q2",437.7456966766,1299.8063799054,2225.203342998,8605.1168845408,2759.9454828516,3.83945239576851,0.928508867018607,15327.8177869724,
"q20",476.9105450402,1066.2806543919,1954.3998501562,7591.7427387187,4196.7786847661,3.94565896314803,0.96445331982485,15286.1124730731,0.0194349093042315
"q21",1689.6325244139,3035.3440567648,4126.1135233276,4909.7106811771,1222.2700344973,3.12419974391805,1.12393596907262,14983.0708201807,
"q22",2950.8786661468,2858.2921626438,3967.6316418703,3791.5130728359,1132.812440242,2.90732339598185,1.2073454512556,14701.1279837388,
"q23",3267.50599726,3217.5171863028,3910.2565819445,3182.6724305577,608.8872760011,2.7765176784523,1.18291504295652,14186.8394720661,
"q24",2277.6401536596,3321.558917596,4625.9521086041,3736.0191151686,698.8403810671,2.93870967741935,1.13150134766918,14660.0106760954,
"q25",2263.1513433195,2372.881634894,4019.4028678064,4659.3595441497,1142.4008409066,3.0793754066363,1.18977747623767,14457.1962310762,
"q26",523.3258032795,840.8303465861,1985.3952636791,8209.6269352787,3689.1228510342,3.87702871410737,0.953239866991491,15248.3011998576,
"q27",1076.2086675132,1505.3793849497,4035.9166994655,5957.1740485515,2293.5863351263,3.48949713558243,1.06555111267264,14868.2651356062,0.043193420386456
"q28",134.9187816291,229.7941701085,2331.7360790296,6939.8437433902,5627.4333438364,4.23753117206983,0.787654518380529,15263.7261179938,
"q29",452.5849062863,1999.59657544,3130.4178351023,7397.0094471208,1823.0159317754,3.64623243933589,0.959903073978118,14802.6246957248,
"q3",970.0827490128,2090.4500563919,2740.4018043071,6048.9413019612,3316.34261298,3.66561712846348,1.13971737705793,15166.218524653,
"q30",1201.812181608,3043.3996747167,4322.9238423976,4896.8984193486,1261.6503710914,3.23631680618158,1.09246238114104,14726.6844891623,
"q31",1288.9354207401,2424.2208255168,3767.247565729,5969.0944159925,1309.5358797565,3.32030749519539,1.10240013571854,14759.0341077349,
