"q","1","2","3","4","5","mean","sd","n","coeff"
"q25",1115.1448279144,1085.0972828764,1726.6431806332,2098.6485930873,701.5852322418,3.04338085539715,1.25011793110835,6727.1191167531,
"q26",467.995060288,582.1380892889,969.9988512302,3469.3564480285,1818.7796054101,3.7798353909465,1.09935487972285,7308.2680542457,
"q27",519.5673913377,764.7922716218,2088.3357919052,2441.429893341,1146.0098666229,3.43703413103178,1.11284860165886,6960.1352148286,
"q28",77.7033167992,159.0157789589,1027.5215208153,2924.0813216865,3162.0621875334,4.22120930232558,0.837791563603055,7350.3841257933,
"q29",414.1982266357,962.0179402731,1485.6268519078,3347.5989120925,846.3985100461,3.4602867105773,1.05702169354354,7055.8404409552,
"q3",728.3346126315,1201.7778213317,1352.9577863047,2494.2957442609,1514.9836391343,3.40356472795497,1.26004556225045,7292.3496036631,
"q30",987.3538724389,1705.8994132183,1835.2447249501,1995.8853876701,561.6032170478,2.92111861137898,1.18102421351624,7085.9866153252,
"q31",886.2082871402,1350.6962554737,1673.9498695252,2376.7407667561,751.671007843,3.11968962172648,1.20559679045177,7039.2661867382,
"q32",1065.9435863913,1426.6316243845,2005.4735316389,1795.1779752981,665.8757584227,2.94670846394984,1.21001638971271,6959.1024761355,
"q33",1622.6138862049,1762.7199200152,1879.1525724924,1035.8099168033,319.2176715619,2.49421726559273,1.1609157077974,6619.5139670777,
"q34",771.6490907281,665.5637514751,1933.4944073716,2369.5806134442,886.3053933192,3.32100805618674,1.1655482766774,6626.5932563382,
"q35",360.6207618008,560.5277452612,1223.6020132756,3572.3212575345,1348.2573129323,3.71409214092141,1.02766326653174,7065.3290908044,
"q36",274.9868070371,564.6589993213,1278.7170814003,3712.9150478654,1261.9293679684,3.7207554442089,0.977224706087144,7093.2073035925,
"q37",1004.8183786886,870.544680716,1757.4109360354,2141.1280575073,897.7399684706,3.17939791112021,1.25806268465805,6671.6420214179,
"q38",758.2415948927,507.8486121138,1484.3382110223,2506.441894985,1183.8889729406,3.47390750954603,1.21323861473213,6440.7592859544,
"q39",319.2764025241,441.7748464145,1694.3444587647,3516.5115051975,1057.7058302912,3.65313653136531,0.959808264512626,7029.613043192,
"q4",481.2901122839,713.4242289906,1108.8677609165,2989.6845884986,2019.4151698229,3.7453729669097,1.15360950087245,7312.6818605125,0.0947572058922116
"q40",726.6604763876,1129.4453342669,1771.5018146719,2531.2326885587,1114.6095997551,3.29932356257046,1.19245400112103,7273.4499136402,0.212152626371186
"q41",1042.4084540253,1106.1001291726,1654.2818538813,1923.0542813107,994.9448513778,3.10555216595485,1.28711920165682,6720.7895697677,
"q42",394.7043013716,348.6794507012,736.8760480431,2818.7568334295,2939.349499222,4.06305455918444,1.08902619555884,7238.3661327674,
"q43",578.4670518634,697.3560601133,1187.8273619536,2470.401779668,2309.0115504938,3.74348810872027,1.22912244855191,7243.0638040921,
"q44",684.0449634844,746.3744927293,1344.3505908582,2311.5962367306,2008.1515294005,3.60786581839213,1.26283606674469,7094.517813203,
"q45",442.1462935365,356.8372731018,1508.7545367232,2240.3352195106,2085.6097639986,3.80338004946414,1.1383772737525,6633.6830868707,
"q46",651.1866687184,748.129580205,1453.1366819949,2417.6122913512,1928.2378819364,3.59901272071388,1.23801622570688,7198.3031042059,
"q47",598.1272753218,615.3921673955,1265.1611807271,2602.0561310838,2052.6984470077,3.70925110132159,1.20794331175238,7133.4352015359,
"q48",368.7450517673,561.4964650111,874.7586184966,2726.8207669353,2739.3169677119,3.96540052651373,1.12050272987874,7271.1378699222,0.00468280310605223
"q49",350.4717872697,411.3118852176,720.1066085747,2692.3078494962,3077.6135894397,4.0799245994345,1.08535708147765,7251.8117199979,0.0247745371353464
"q5",223.7880412688,415.1592026175,942.1661490276,3053.453900528,2575.7973220201,4.02370117557831,0.997630166822343,7210.364615462,0.130434086246831
"q50",362.6274622824,765.2896117268,809.2779861385,2943.0781793713,2367.1470802763,3.86651583710407,1.13699495859075,7247.4203197953,
"q51",649.9232863856,702.1064072006,1262.5490296198,2094.7717573615,2528.1221437432,3.72842304060434,1.27821184690725,7237.4726243107,
"q52",397.1823940114,527.2676723687,1320.4392476997,2091.3346257512,2914.0875067142,3.91895966830004,1.16411573292987,7250.3114465452,0.010518211446972
"q53",1276.0521610923,1427.8338149551,1840.689864677,1798.3109613901,744.1586767144,2.90711119676238,1.26296114556701,7087.0454788289,
