"q","1","2","3","4","5","mean","sd","n","coeff"
"q28",75.8110178072,291.3426368201,1694.7340942516,4475.8167745065,4164.8448499777,4.16537102473498,0.833061182430116,10702.5493733631,0.020234242801874
"q29",360.0195103679,1049.5201397452,1966.4520431651,5563.1146664636,1509.1369176461,3.65726681127983,0.962970135728942,10448.2432773879,
"q3",920.6491062396,1755.1875342271,2216.6663378864,3552.9077645489,2089.4060644054,3.4051724137931,1.22032946212602,10534.8168073074,
"q30",1053.5379601048,2017.037995428,2420.2234286086,3744.2101108283,1168.8377194218,3.18954248366013,1.17121775344801,10403.8472143915,
"q31",858.2583505588,1412.6405475065,2415.0804821759,4006.3249810297,1705.2312546031,3.41963636363636,1.15560460056816,10397.535615874,
"q32",1240.2398841732,1846.0459521441,2917.75025233,3021.4372162804,1173.243807938,3.10600444773907,1.18904537551126,10198.7171128657,
"q33",2318.339205757,2598.683101512,2960.9033757786,1514.9662564112,505.3910717133,2.54287901990812,1.15804656993989,9898.2830111721,
"q34",589.6808595348,666.5039599824,2408.6895050949,4175.4561832407,2073.3293812461,3.66234756097561,1.06372830271293,9913.6598890989,
"q35",199.5735461548,313.1038093055,968.1117765205,5752.6773953198,3156.8568998302,4.09461426491994,0.826412206118274,10390.3234271308,
"q36",253.7146009984,307.3633132314,1163.2493901552,5812.6096007527,2911.8481318277,4.03687635574837,0.85196601860481,10448.7850369654,
"q37",1137.7308062685,1004.3041978051,2117.5893111749,3747.4607919983,2057.9809451143,3.46356123215627,1.23999233558133,10065.0660523611,
"q38",686.3287104767,557.6506124759,1638.7175922167,3965.8311809574,2841.6220191552,3.80514419329696,1.12872232114725,9690.1501152819,
"q39",302.0626550092,524.8727358251,1788.4182920999,5550.5698290652,2193.1616637276,3.86058394160584,0.908675632204901,10359.085175727,0.00658815160325152
"q4",717.2310522307,1205.6025482386,1856.6809629808,4203.0939628557,2663.9751949978,3.6640625,1.16453808129493,10646.5837213036,0.154386237611783
"q40",703.6813611528,1081.4628364283,2203.2332411023,4274.0540518391,2365.5085251021,3.62162162162162,1.13711337810433,10627.9400156246,0.252387396361634
"q41",972.176124398,1517.2425717546,2720.3572904888,2971.177797705,1432.6787584431,3.25940438871473,1.18921201372859,9613.6325427895,
"q42",465.5946160296,471.2349178384,1015.7722535056,3948.1481291948,4682.9525782515,4.13071428571429,1.04886994082306,10583.7024948199,0.00779858578014727
"q43",671.5891533008,961.7557303803,1755.3740896349,3691.5528898279,3485.1681102939,3.79270907791279,1.18221368959448,10565.4399734378,
"q44",715.2190010061,989.8679958022,1564.5745029669,3550.4231024892,3614.8847556984,3.80463096960926,1.20440007985278,10434.9693579628,
"q45",486.3535643722,410.8373097995,1984.4571235881,3467.399777527,3531.4356194021,3.93272171253823,1.07701857978224,9880.4833946889,
"q46",728.4600130494,957.5297916959,1660.7511050092,3772.7090179355,3411.0194939589,3.78048780487805,1.19247137857649,10530.4694216489,
"q47",600.7968906486,585.5085788927,1674.8899564467,4006.7692967038,3512.640442691,3.89883551673945,1.10844541073078,10380.6051653828,
"q48",415.3723184328,692.792487748,1173.0781051542,3913.1286442978,4414.0916416639,4.06125356125356,1.06480406334828,10608.4631972967,
"q49",406.7395872602,453.0096483632,926.718431045,3727.8497934407,5062.9521697693,4.19357142857143,1.02105852055584,10577.2696298784,
"q5",253.0208974535,642.6245390143,1591.1153381353,4321.1781652397,3803.4084465956,4.02924393723252,0.980102180638389,10611.3473864384,0.109460359402086
"q50",202.9200186334,492.3155923681,808.1135194318,4560.2930867849,4495.0639201904,4.19814020028612,0.912066240938799,10558.7061374086,
"q51",773.5158430929,816.4646138565,1537.4324036036,3187.8481364812,4262.0195110844,3.88571428571429,1.2250991661556,10577.2805081186,0.0555323640098685
"q52",518.4316738789,713.6967781429,1728.6404009634,2969.5679241851,4640.0388282089,3.99714081486776,1.14661552205059,10570.3756053792,
"q53",1317.4951714663,1986.6484677097,2655.0274904409,3132.0614617177,1252.1068874403,3.10956902848795,1.22222494057185,10343.3394787749,
"q54",972.6603646969,969.5025036444,2521.1870764591,3593.3507024263,1925.1332424435,3.46898638426626,1.19144961667082,9981.8338896702,
"q55",600.0875724023,551.5689471817,2001.086730658,4452.6051526002,2167.9869807789,3.72797527047913,1.05833242116822,9773.3353836211,
"q56",629.6070969261,1082.7694739696,2255.4459051536,4508.153697455,1853.0222298214,3.57717629846379,1.08686012646019,10328.9984033257,
"q57",459.490308772,651.3995024179,2190.4347769223,4637.7955761434,1913.4613166577,3.7095785440613,1.00341834006732,9852.5814809133,
"q58",978.1133615584,1184.4938642472,2426.7935359404,3924.8369159898,1541.5020144313,3.38872180451128,1.16960207746673,10055.7396921671,
"q59",909.7529142837,1032.2990349166,2353.333644153,4134.5087971833,1623.8140310234,3.45755071374906,1.14915844177636,10053.70842156,
"q6",349.8431597391,922.2485526818,1382.7262805481,4897.6443866927,3113.292499699,3.90141843971631,1.02394925738717,10665.7548793607,0.014077749132482
"q60",869.8647116546,1049.2599570375,2306.5157686315,3514.5115299264,2168.9009145113,3.52057926829268,1.19860214787518,9909.0528817613,
"q61",838.3984742353,1321.3466071829,2645.4321982615,3438.4691447187,2159.2734193725,3.47349310094408,1.18777765976188,10402.9198437709,
"q62",509.7365249029,494.640824063,2174.7358555667,4319.3705718361,2342.2115491549,3.77342549923195,1.03369836024808,9840.6953255236,
"q63",611.3358155331,1939.1900044363,2339.6622885344,4011.942108385,1581.5993253606,3.38644556596972,1.1239441659604,10483.7295422494,0.093850240937151
"q64",682.7654157328,2026.8697244915,2536.6969846941,3879.3771562646,1331.5726361199,3.30780346820809,1.12001308048843,10457.2819173029,0.0201587366076916
"q65",823.9739119256,1455.0332604315,2278.0687470749,3606.3028097726,2286.0037814381,3.49096167751265,1.20347934475943,10449.3825106427,0.0258629705279655
"q66",825.8573923519,2074.8237582909,3116.8006451405,3221.9991697969,1224.826557889,3.1971119133574,1.1209991310312,10464.3075234692,0.0269952676275736
"q67",1599.3212711804,2184.5738331174,2747.3462064953,2717.9633103294,1204.8902256915,2.98699421965318,1.24386154261817,10454.094846814,0.0523410997141895
"q68",660.2422712316,1466.5072698594,2228.1995039115,4403.4760493082,1691.5777198424,3.48517715112075,1.11282684969119,10450.0028141531,0.0662525412344701
"q69",580.3375065778,1265.634554048,1883.0921894376,4464.2687235838,2262.8740911232,3.6355748373102,1.11311407807066,10456.2070647704,
"q7",103.1408433279,154.1325988411,280.8056270422,3519.0234736808,6635.0086286677,4.54384724186704,0.701217963255135,10692.1111715597,
"q70",743.9722888074,1552.3318186301,2093.7296756927,4439.3128606583,1642.9897384044,3.44516594516595,1.13885515122636,10472.3363821929,
"q71",833.041850856,1499.6578202468,2418.788617667,4106.0496238812,1629.5823497484,3.4135446685879,1.14821743926726,10487.1202623994,
"q8",99.9828066518,191.0403649697,864.3346465005,4508.578291055,5049.4356122977,4.33474576271186,0.770172991661293,10713.3717214747,
"q9",1250.3535803071,2294.4896770191,1697.5939310285,4130.4170146251,1338.5002028696,3.20268361581921,1.2386102443005,10711.3544058494,
