"q","1","2","3","4","5","mean","sd","n","coeff"
"q31",39906.2942290599,61391.9269210274,70400.0898662821,93065.775926857,27332.0575756637,3.04876054679835,1.20067322070005,292096.14451889,
"q32",46750.8484261119,64744.7704544088,83021.9965196247,70919.9626870829,22781.8051388778,2.87215278008024,1.18728650349398,288219.383226106,
"q33",77032.260213591,74186.4682000666,68669.9355510722,43694.716682403,13317.6743866778,2.43427051671733,1.17353575552861,276901.055033811,
"q34",24378.186499369,23258.6422226822,80728.7711031771,111928.200154541,37584.5976038202,3.43889999310773,1.08827664783905,277878.397583589,
"q35",16779.5712981531,23469.9297913522,44947.9547230069,153728.36582997,55918.3840374236,3.74422533380982,1.0242556379445,294844.205679906,
"q36",17483.3596832787,25349.881538313,51429.2360469795,149357.569874148,48592.1256089281,3.63982995421844,1.04525117640301,292212.172751648,
"q37",43408.515247559,37851.3839894099,66253.6922841638,95846.8406219707,40278.1283752421,3.21499898792254,1.27237322380642,283638.560518346,
"q38",29562.22677914,21652.2410588519,58176.796041753,113264.363758905,52751.3006057011,3.53974648376454,1.19046797861323,275406.928244352,
"q39",14027.7212628539,21565.1309097621,68056.1870105974,141531.548528343,46222.0150199386,3.65290634915443,0.99590245345126,291402.602731495,
"q4",15941.077114784,25776.7445528275,42029.3135875418,129882.964724304,93488.9610699769,3.84555284705294,1.10527693194716,307119.061049434,0.129734854809778
"q40",17187.0995295534,31367.2198121375,65851.0718011441,120323.468986924,62187.7186418049,3.57609953703704,1.12249853925988,296916.578771564,0.269059241708356
"q41",41564.7040259279,45687.2118420218,71950.9572145159,71109.8608525008,40862.5894929359,3.04774806474314,1.27068141697892,271175.323427902,
"q42",23662.2258015116,21881.4052896669,39554.9616018227,117885.087024477,90290.2156795756,3.83078872141372,1.16973244676134,293273.895397053,0.00559493671094035
"q43",29459.5587883731,33381.6002053828,56799.591825001,101432.822976944,71830.504348789,3.54996908457809,1.24537052730537,292904.07814449,
"q44",30792.0469594171,31702.2291718155,55082.2878617165,100343.318572257,70756.825482502,3.54063499390063,1.25760026884633,288676.708047708,0.0128009548176967
"q45",21486.8991006861,16681.2850109118,61476.3181150014,102290.682629475,71894.896421396,3.72367271329209,1.13720341795846,273830.081277471,
"q46",29032.7304732202,33521.981259818,59614.7956271772,102012.113525941,67509.6784667594,3.52236807732497,1.23436144163686,291691.299352916,
"q47",29948.140715094,29666.2751636008,56522.1352027184,104454.015030826,69297.8181937316,3.56168884507968,1.23367208336385,289888.384305971,
"q48",18016.9923008308,27259.2950503579,41168.2683239102,114812.482302163,93669.8274651827,3.84289180009704,1.14489968383869,294926.865442444,
"q49",14773.026884036,18716.4319577469,34575.1192397921,116177.011912913,109294.83254554,4.00162395660788,1.08559130012324,293536.422540028,0.00714955795050229
"q5",5547.16931728,9488.7703701267,28592.6607364022,128814.091402702,128791.304092386,4.20395156150414,0.886437283331146,301233.995918897,0.142445852942484
"q50",13683.5788885676,28716.8490178825,32877.3756918072,130735.597199412,88108.2926693733,3.89459862534042,1.07746124848321,294121.693467042,
"q51",29360.1030445475,30972.8690305122,52221.0853260054,90155.8555371583,91449.1000354693,3.65898258924229,1.28399154720349,294159.012973693,0.0233974458201765
"q52",21460.6742324778,23309.6467469613,57110.6989481546,86221.0320694147,106355.919000954,3.82974312461533,1.20436967430012,294457.970997963,0.00677418513258071
"q53",51152.3705889685,59169.2215336058,73287.8085034206,75216.7504477261,25952.800552888,2.87612244216711,1.24891848503284,284778.951626609,
"q54",43227.6289466719,37431.3672374231,74148.2354936096,85063.0359071399,34143.4540761119,3.12247163723415,1.25646858833027,274013.721660956,
"q55",24109.5495613815,22918.6797824195,68828.1622611546,113732.653156039,41246.2329520019,3.48747272855233,1.11179696442596,270835.277712997,
"q56",26416.2593623062,30740.1327127036,61619.9109445416,126475.630291447,39075.0756464869,3.4502672010688,1.13557046750195,284327.008957485,
