"q","1","2","3","4","5","mean","sd","n","coeff"
"q1",63.6550535636,159.1919221724,296.7423644107,1277.1069910153,1346.1609897434,4.1857476635514,0.928455364944133,3142.8573209054,
"q10",177.7149036818,456.7357561299,444.119052076,1486.4332271328,559.2656639018,3.57050528789659,1.11191488532177,3124.2686029223,
"q11",148.935189433,262.2976456717,382.8110785042,1350.5335210709,893.8266212472,3.86481593240797,1.07892603183048,3038.404055927,0.0318092886286267
"q12",33.2310327795,47.5142752045,186.0680356063,1392.6189314812,1459.0277921856,4.35550323719835,0.743751372491214,3118.4600672571,
"q13",24.7250264877,33.0102778666,165.4084481807,1126.4246219617,1740.6365558739,4.47446555819477,0.70811526222808,3090.2049303706,
"q14",129.3919914374,245.9542729261,379.2344912066,1355.4808917527,1007.0416706331,3.91985857395404,1.06374116353827,3117.1033179559,
"q15",103.0082596997,198.144808396,376.7582138284,1332.755760181,1078.2126233032,4.01782531194296,1.00102956531324,3088.8796654083,
"q16",15.8551161399,56.817804771,235.1528658153,1529.3018900493,1273.4831066912,4.2939787485242,0.719157553030551,3110.6107834667,
"q17",132.7909767708,149.3346286978,393.8082346187,1127.7442355868,1179.2902000404,4.04855562384757,1.05307027998397,2982.9682757145,
"q18",100.5684462833,238.3429522846,541.3095516341,1348.0394729342,881.0109265354,3.87787610619469,1.00931913704962,3109.2713496716,
"q19",110.8201756564,201.0776338695,383.9609182425,1327.0989332888,1089.4911506412,4.0047197640118,1.01870413373776,3112.4488116984,
"q2",37.4467196133,155.622736509,277.9234554692,1513.5996891889,1141.5956155238,4.14797416324134,0.860652647329671,3126.1882163042,
"q20",22.8710238629,121.1995588966,229.8994684453,1474.5380476388,1294.4894179346,4.24532710280374,0.805795277786702,3142.9975167782,
"q21",185.2164253626,493.4628858709,686.2118313486,1201.2861404319,511.5014550954,3.45113230035757,1.12474547538292,3077.6787381094,
"q22",202.1272026341,319.7436580258,692.0827083851,1172.0230673582,530.6667876932,3.55423197492163,1.11002586645381,2916.6434240964,
"q23",249.1999723904,416.9072861542,852.7561409403,892.8228476847,308.9114542652,3.25503355704698,1.11858566085617,2720.5977014348,
"q24",212.6057835959,356.2908856981,793.3361250467,1101.0712520873,434.1842999183,3.4397476340694,1.10282462726104,2897.4883463463,
"q25",185.2642087741,257.2231976391,621.9469104838,1283.7166283488,573.6059398737,3.64115432873275,1.08019326931824,2921.7568851195,
"q26",56.790266571,139.2935262062,264.6982863116,1507.3746194583,1155.2326281518,4.15628672150411,0.875705051320161,3123.3893266989,
"q27",97.3467153666,221.8315995727,807.0206342373,1131.0962542794,738.3285689304,3.74556574923547,1.01402507328693,2995.6237723864,
"q28",13.3992709782,34.1246541979,175.0477526981,929.2634265074,1987.1309443808,4.55730994152047,0.680706111947865,3138.9660487624,
"q29",37.4393816107,126.378191712,255.9262727171,1587.339917848,1048.0185067842,4.14817036592681,0.821529741528651,3055.102270672,
"q3",83.6795746754,204.4576106169,347.2307185378,1101.2537193368,1367.9304956273,4.13364872856298,1.01170527648925,3104.5521187942,
"q30",96.9635462818,307.8006040093,473.0769807537,1383.3783988613,772.7048547838,3.80652962515115,1.03071095933775,3033.9243846899,
"q31",91.0214766824,183.7632535413,399.3082837693,1454.3205489069,907.5578992856,3.97101449275362,0.962941332303016,3035.9714621855,
"q32",120.5958595771,212.9762954077,563.2001884427,1235.8963189069,883.2247992309,3.85974499089253,1.04183485352854,3015.8934615653,
"q33",357.4088321976,559.6369135087,890.2450007737,736.5934911519,299.8224075818,3.03219575016098,1.16885876264757,2843.7066452137,
"q34",74.6572676403,111.6872405329,368.5213904767,1332.4394842218,1104.7363784484,4.11519607843137,0.918621023306343,2992.0417613201,
"q35",21.097654599,81.3281079818,178.7558695724,1423.5087552607,1343.1720541828,4.3164861612515,0.758467464927288,3047.8624415967,
"q36",20.656308282,85.638457521,348.903042149,1559.2900069154,1016.1525506209,4.15063520871143,0.774710690759479,3030.6403654883,
"q37",145.2738907886,176.0499829496,473.9673029026,1147.2062816185,979.4385181543,3.92095357590966,1.07824464733227,2921.9359764136,
"q38",87.8866238007,72.5928450642,275.1356443847,1131.7057526805,1291.6024765683,4.22983354673496,0.928062655526585,2858.9233424984,
"q39",19.6839453065,61.2634289395,180.8747854817,1360.1250672729,1457.8553612694,4.36569386539607,0.731328556856076,3079.80258827,
"q4",71.3237282633,141.8263203797,273.8430957584,1141.470557047,1506.7532168834,4.24765807962529,0.941847712345494,3135.2169183318,0.00114055721110557
"q40",56.4199267945,110.3008105315,270.70141258,985.0494034882,1677.9737635622,4.34260355029586,0.901492921489009,3100.4453169564,0.205197221341539
"q41",151.8593567105,284.9274232946,630.3249003209,1034.9356363214,805.4143121674,3.72715816005041,1.11757130702864,2907.4616288148,
