"q","1","2","3","4","5","mean","sd","n","coeff"
"q1",304.1116213904,655.0350239619,719.2445622565,1428.6531101072,580.0471085979,3.3566229985444,1.17433767659677,3687.0914263139,
"q10",460.8400408142,683.9610612976,695.0598286608,1485.368268379,316.0871289636,3.13212180746562,1.19488246084264,3641.3163281152,0.0360370461847145
"q11",325.1329964078,446.9581821928,693.9961305528,1512.3553552852,560.3642343543,3.43810005053057,1.16338807716687,3538.8068987929,
"q12",98.2313309099,138.4637652298,388.5464573075,1970.0121461096,1036.273516924,4.03541564190851,0.878844219583073,3631.5272164808,
"q13",29.7733179421,25.8582944973,170.36440752,1436.9541662349,1929.2795733867,4.45517928286853,0.693038246196891,3592.229759581,
"q14",264.2088201315,370.1279678502,609.7608643152,1590.9931805305,823.7892135172,3.63458720078163,1.14506703184645,3658.8800463446,
"q15",290.6804420958,400.0156962766,667.8466709162,1627.890249883,599.7429856483,3.51495513459621,1.13898308451619,3586.1760448199,
"q16",81.5190374432,132.3016801435,500.3770227634,2008.3973717609,893.069179478,3.97822859970312,0.848715412070856,3615.664291589,0.031455999083412
"q17",565.477380003,439.5849265142,891.1565435214,1176.8806224374,509.7352638865,3.16133866133866,1.27264841539178,3582.8347363625,
"q18",489.3005007147,613.5458897275,960.7360203066,1197.449381589,350.7282540761,3.07627538385339,1.18469208548324,3611.7600464139,
"q19",237.9425333866,330.5511507651,575.482794498,1694.3380412738,732.55284447,3.6546365914787,1.10416477271298,3570.8673643935,
"q2",169.7996245541,453.7847055923,674.6092946754,1859.4420007377,493.3833859148,3.55952964233219,1.01822056156245,3651.0190114743,
"q20",229.222056734,452.3862841038,745.231864908,1610.6786922449,648.8258851293,3.54126213592233,1.10222802273719,3686.34478312,
"q21",542.9420623181,769.9885400239,1158.5025059296,880.3922505357,200.8366640565,2.8349318525997,1.12703748510346,3552.6620228638,
"q22",688.3889472207,618.5077431512,1127.1449994108,812.9878395014,178.3166436382,2.7597911227154,1.16808480381673,3425.3461729223,
"q23",735.5831122857,681.3918856949,1038.4404550804,836.101425025,148.9233420498,2.71889640812077,1.17131604678269,3440.4402201358,
"q24",628.5349931952,671.1325955355,1134.9245782475,895.8337619028,168.4552939448,2.80930470347648,1.14339438443675,3498.8812228258,0.00714827468035285
"q25",748.7537669572,575.8393608188,860.521842504,1017.3675425775,250.7940821818,2.85492227979275,1.25688941012756,3453.2765950393,
"q26",346.3062846437,468.0474574184,733.0848020742,1593.2970554063,501.2846576348,3.38230958230958,1.16667997147136,3642.0202571774,
"q27",294.3108351102,367.9333748661,1035.2175774492,1411.5722573793,489.8602334721,3.39244908097367,1.09262056307134,3598.8942782769,
"q28",63.2777581995,169.7188911774,754.814280343,1502.8994718327,1194.2176752203,3.98884036875303,0.925565512905625,3684.9280767729,
"q29",180.5677274157,383.9257279459,848.356799789,1829.4977809886,331.5079902281,3.48172258387581,0.977344279584942,3573.8560263673,0.0182343661186578
"q3",348.8947382522,581.9264675251,814.09725588,1318.6297854654,549.9012846967,3.31318136769078,1.19120670489738,3613.4495318194,
"q30",392.3826294869,649.4575634014,1066.008644293,1178.7161814781,217.3508458549,3.05058763413388,1.10446014910985,3503.9158645143,0.017765722850994
"q31",555.6204674095,773.4823514315,934.843120279,1015.5782404084,229.7313112458,2.88310362429811,1.17911488634542,3509.2554907742,
"q32",652.3240946328,808.0246516541,1134.0631831666,665.2157303155,176.1059564322,2.6849243609807,1.13211201606869,3435.7336162012,
"q33",760.820355111,780.2027331979,1053.4445278743,624.0147330191,133.8052405453,2.58102345415778,1.13529659794975,3352.2875897476,
"q34",447.5397214495,429.8491319137,1153.7026050204,1059.7874384717,258.8240557395,3.0603310197544,1.13043147413623,3349.7029525948,
"q35",244.5236073056,297.1446358209,797.2245708529,1781.9506642224,418.391515487,3.51590106007067,1.0300409711886,3539.2349936888,
"q36",309.1521954833,416.1616803017,791.6079894858,1656.7348192546,339.8034507968,3.37067209775967,1.08529529396608,3513.4601353222,
"q37",677.854301931,514.0748443045,945.3811936146,995.3909713446,280.7888016968,2.9105180533752,1.24313793700983,3413.4901128915,
"q38",465.3969449668,317.1620515785,894.7610401839,1213.867234187,391.5706798892,3.22349102773246,1.20552436850022,3282.7579508054,
"q39",191.6465883482,294.031129901,912.4322540156,1692.3764421293,434.1416034681,3.53245436105477,0.987214799227374,3524.6280178622,0.0601005078650973
"q4",176.2542619366,286.5484060185,567.2918755495,1606.6115032646,1007.5093519348,3.83014236622484,1.06958974809538,3644.215398704,0.120773373658673
"q40",254.2761568966,402.58605432,956.4880209273,1476.6088127079,521.9686839148,3.44950495049505,1.08386553124543,3611.9277287666,0.0870371042966909
"q41",493.6040542116,536.7228524917,887.5166796057,895.6559809687,428.9338521659,3.08194905869324,1.24857182441686,3242.4334194436,
"q42",330.7388567149,257.3239970892,553.9220201467,1515.6301194036,906.3860111968,3.67636728549925,1.18902631758475,3564.0010045512,
"q43",387.9531527415,393.9422318055,767.2040697508,1325.548774264,705.4784402319,3.43578210894553,1.22800610768015,3580.1266687937,
"q44",401.6798766268,380.3526760809,858.5646268524,1197.5488155941,664.5706929922,3.37895812053115,1.2287671523311,3502.7166881464,0.0138980858676156
"q45",365.0298248881,315.8876983531,997.5889623279,1112.5625947557,584.4856931486,3.3651804670913,1.18334068966098,3375.5547734734,
"q46",423.303300926,412.0218936511,876.8974841077,1242.1489118259,606.1662251867,3.32227249874309,1.22770321956277,3560.5378156974,
"q47",441.5949237861,406.2270155257,827.4236308305,1258.9402292339,583.975481442,3.31771894093686,1.2316391467066,3518.1612808182,
"q48",253.3022266577,339.8638756691,644.3295764492,1456.1602797511,905.5955706042,3.66915052160954,1.15491306106747,3599.2515291313,
"q49",238.2339908606,243.9974208511,605.4887911718,1466.9172697455,1038.9732321592,3.77501244400199,1.13446233660345,3593.6107047882,
"q5",37.7271185022,72.2892263044,299.9533437098,1594.294448956,1597.8044061371,4.29850746268657,0.781472720532085,3602.0685436095,0.130681023242377
"q50",230.7499305142,430.4928053419,558.5539073544,1617.2823345871,757.6521362317,3.61044776119403,1.13191200495715,3594.7311140293,
"q51",415.1297384284,390.5570934538,721.6046648665,1198.6290924436,864.4442976724,3.4656374501992,1.28220914091587,3590.3648868647,0.0365651906849199
"q52",308.2538672083,364.2878346539,818.6832282522,1097.6414171506,1003.1741781449,3.58934793429567,1.2288473297597,3592.0405254099,
